run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260918-065251	water	1	78747	2094747	4590	ELEMENTMAN_FIRE	Animal	cavern	5,29,-1,29,-1,2	14	14	0	0	0	0
20260918-065251	water	1	78747	2094747	4591	ELEMENTMAN_MAGMA	Animal	cavern	5,29,-1,29,-1,3	18	18	0	0	0	0
20260918-065251	water	1	78747	2094747	4593	DEMON_15	Animal	cavern	5,29,-1,38,-1,0	10000001	10000001	0	0	0	0
20260918-065251	water	1	78747	2094747	4594	DEMON_1	Animal	cavern	5,29,-1,38,-1,1	10000001	10000001	0	0	0	0
20260918-065251	water	1	78747	2094747	4595	DEMON_4	Animal	cavern	5,29,-1,38,-1,2	10000001	10000001	0	0	0	0
20260918-065251	water	1	78747	2094747	4596	DEMON_13	Animal	cavern	5,29,-1,38,-1,3	10000001	10000001	0	0	0	0
20260918-065251	water	1	78747	2094747	4597	DEMON_19	Animal	cavern	5,29,-1,38,-1,4	10000001	10000001	0	0	0	0
20260918-065251	water	1	78747	2094747	4598	DEMON_14	Animal	cavern	5,29,-1,38,-1,5	10000001	10000001	0	0	0	0
20260918-065251	water	1	78747	2094747	4599	DEMON_2	Animal	cavern	5,29,-1,38,-1,6	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2166	SHARK_SPINY_DOGFISH	Animal	surface	3,27,-1,-1,-1,2	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2167	SHARK_WOBBEGONG_SPOTTED	Animal	surface	3,27,-1,-1,-1,3	24	24	0	0	0	0
20260918-065251	water	1	83919	2099919	2168	SHARK_MAKO_SHORTFIN	Animal	surface	3,27,-1,-1,-1,6	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2169	SHARK_BULL	Animal	surface	3,27,-1,-1,-1,7	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2170	SHARK_REEF_BLACKTIP	Animal	surface	3,27,-1,-1,-1,8	7	7	0	0	0	0
20260918-065251	water	1	83919	2099919	2171	SHARK_REEF_WHITETIP	Animal	surface	3,27,-1,-1,-1,9	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2172	SHARK_BLUE	Animal	surface	3,27,-1,-1,-1,10	23	23	0	0	0	0
20260918-065251	water	1	83919	2099919	2173	SHARK_HAMMERHEAD	Animal	surface	3,27,-1,-1,-1,11	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2174	SHARK_ANGEL	Animal	surface	3,27,-1,-1,-1,12	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2175	FISH_SKATE_COMMON	Animal	surface	3,27,-1,-1,-1,13	20	20	0	0	0	0
20260918-065251	water	1	83919	2099919	2176	FISH_RAY_MANTA	Animal	surface	3,27,-1,-1,-1,14	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2177	FISH_STINGRAY	Animal	surface	3,27,-1,-1,-1,15	9	9	0	0	0	0
20260918-065251	water	1	83919	2099919	2178	FISH_MILKFISH	Animal	surface	3,27,-1,-1,-1,17	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2179	FISH_OPAH	Animal	surface	3,27,-1,-1,-1,19	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2180	FISH_BLUEFISH	Animal	surface	3,27,-1,-1,-1,20	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2181	FISH_SWORDFISH	Animal	surface	3,27,-1,-1,-1,21	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2182	FISH_BARRACUDA_GREAT	Animal	surface	3,27,-1,-1,-1,22	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2183	CRAB	Animal	surface	3,27,-1,-1,-1,23	441	441	0	0	0	0
20260918-065251	water	1	83919	2099919	2190	SHARK_FRILL	Animal	surface	3,27,-1,-1,-1,51	18	18	0	0	0	0
20260918-065251	water	1	83919	2099919	2191	SHARK_MAKO_LONGFIN	Animal	surface	3,27,-1,-1,-1,57	23	23	0	0	0	0
20260918-065251	water	1	83919	2099919	2192	SHARK_GREAT_WHITE	Animal	surface	3,27,-1,-1,-1,59	22	22	0	0	0	0
20260918-065251	water	1	83919	2099919	2194	BIRD_ALBATROSS	Animal	surface	3,27,-1,-1,-1,67	26	26	0	0	0	0
20260918-065251	water	1	83919	2099919	2195	SHARK_WHALE	Animal	surface	3,27,-1,-1,-1,68	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2196	SHARK_TIGER	Animal	surface	3,27,-1,-1,-1,69	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2197	FISH_COELACANTH	Animal	surface	3,27,-1,-1,-1,70	5	5	0	0	0	0
20260918-065251	water	1	83919	2099919	2198	FISH_GROUPER_GIANT	Animal	surface	3,27,-1,-1,-1,72	9	9	0	0	0	0
20260918-065251	water	1	83919	2099919	2199	FISH_MARLIN	Animal	surface	3,27,-1,-1,-1,73	25	25	0	0	0	0
20260918-065251	water	1	83919	2099919	2200	FISH_TUNA_BLUEFIN	Animal	surface	3,27,-1,-1,-1,74	39	39	0	0	0	0
20260918-065251	water	1	83919	2099919	2202	ORCA	Animal	surface	3,27,-1,-1,-1,80	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2203	SPERM_WHALE	Animal	surface	3,27,-1,-1,-1,82	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2214	POND_GRABBER	Animal	cavern	3,27,-1,2,-1,8	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2215	CROCODILE_CAVE	Animal	cavern	3,27,-1,2,-1,9	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2216	OLM_GIANT	Animal	cavern	3,27,-1,2,-1,10	9	9	0	0	0	0
20260918-065251	water	1	83919	2099919	2217	TOAD_GIANT_CAVE	Animal	cavern	3,27,-1,2,-1,11	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2223	RAT_GIANT	Animal	cavern	3,27,-1,2,-1,17	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2224	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	3,27,-1,2,-1,18	20	20	0	0	0	0
20260918-065251	water	1	83919	2099919	2225	GREMLIN	Animal	cavern	3,27,-1,2,-1,19	1	1	0	0	0	0
20260918-065251	water	1	83919	2099919	2226	MOLE_DOG_NAKED	Animal	cavern	3,27,-1,2,-1,20	24	24	0	0	0	0
20260918-065251	water	1	83919	2099919	2227	BLIND_CAVE_BEAR	Animal	cavern	3,27,-1,2,-1,21	18	18	0	0	0	0
20260918-065251	water	1	83919	2099919	2228	GIANT_EARTHWORM	Animal	cavern	3,27,-1,2,-1,22	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2229	RAT_LARGE	Animal	cavern	3,27,-1,2,-1,23	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2232	TROLL	Animal	cavern	3,27,-1,2,-1,26	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2233	GORLAK	Animal	cavern	3,27,-1,2,-1,27	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2234	MOLE_GIANT	Animal	cavern	3,27,-1,10,-1,0	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2235	GREEN_DEVOURER	Animal	cavern	3,27,-1,10,-1,1	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2236	TROGLODYTE	Animal	cavern	3,27,-1,10,-1,2	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2237	HELMET_SNAKE	Animal	cavern	3,27,-1,10,-1,3	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2238	BAT_GIANT	Animal	cavern	3,27,-1,10,-1,4	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2239	DRUNIAN	Animal	cavern	3,27,-1,10,-1,5	46	46	0	0	0	0
20260918-065251	water	1	83919	2099919	2240	JABBERER	Animal	cavern	3,27,-1,10,-1,6	29	29	0	0	0	0
20260918-065251	water	1	83919	2099919	2244	SPIDER_CAVE_GIANT	Animal	cavern	3,27,-1,10,-1,10	2	2	0	0	0	0
20260918-065251	water	1	83919	2099919	2245	TROLL	Animal	cavern	3,27,-1,10,-1,11	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2246	BLIND_CAVE_OGRE	Animal	cavern	3,27,-1,10,-1,12	5	5	0	0	0	0
20260918-065251	water	1	83919	2099919	2247	REACHER	Animal	cavern	3,27,-1,10,-1,13	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2248	MANERA	Animal	cavern	3,27,-1,10,-1,14	26	26	0	0	0	0
20260918-065251	water	1	83919	2099919	2249	GORLAK	Animal	cavern	3,27,-1,10,-1,15	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2261	CAVE_BLOB	Animal	cavern	3,27,-1,22,-1,11	350	350	0	0	0	0
20260918-065251	water	1	83919	2099919	2262	CRUNDLE	Animal	cavern	3,27,-1,22,-1,12	207	207	0	0	0	0
20260918-065251	water	1	83919	2099919	2263	PLUMP_HELMET_MAN	Animal	cavern	3,27,-1,22,-1,13	17	17	0	0	0	0
20260918-065251	water	1	83919	2099919	2264	FLESH_BALL	Animal	cavern	3,27,-1,22,-1,14	455	455	0	0	0	0
20260918-065251	water	1	83919	2099919	2265	ELEMENTMAN_MUD	Animal	cavern	3,27,-1,22,-1,15	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2266	RUTHERER	Animal	cavern	3,27,-1,22,-1,16	18	18	0	0	0	0
20260918-065251	water	1	83919	2099919	2267	BUGBAT	Animal	cavern	3,27,-1,22,-1,17	23	23	0	0	0	0
20260918-065251	water	1	83919	2099919	2268	ELK_BIRD	Animal	cavern	3,27,-1,22,-1,18	31	31	0	0	0	0
20260918-065251	water	1	83919	2099919	2269	GREEN_DEVOURER	Animal	cavern	3,27,-1,22,-1,19	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2270	HUNGRY_HEAD	Animal	cavern	3,27,-1,22,-1,20	135	135	0	0	0	0
20260918-065251	water	1	83919	2099919	2272	SPIDER_CAVE_GIANT	Animal	cavern	3,27,-1,22,-1,22	3	3	0	0	0	0
20260918-065251	water	1	83919	2099919	2273	REACHER	Animal	cavern	3,27,-1,22,-1,23	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2274	CAVE_DRAGON	Animal	cavern	3,27,-1,22,-1,24	4	4	0	0	0	0
20260918-065251	water	1	83919	2099919	2275	TROLL	Animal	cavern	3,27,-1,22,-1,25	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2276	CREEPING_EYE	Animal	cavern	3,27,-1,22,-1,26	454	454	0	0	0	0
20260918-065251	water	1	83919	2099919	2277	BLIND_CAVE_OGRE	Animal	cavern	3,27,-1,22,-1,27	4	4	0	0	0	0
20260918-065251	water	1	83919	2099919	2278	BLOOD_MAN	Animal	cavern	3,27,-1,22,-1,28	24	24	0	0	0	0
20260918-065251	water	1	83919	2099919	2280	GORLAK	Animal	cavern	3,27,-1,22,-1,30	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2281	MAGMA_CRAB	Animal	cavern	3,27,-1,29,-1,0	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2282	IMP_FIRE	Animal	cavern	3,27,-1,29,-1,1	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2283	ELEMENTMAN_FIRE	Animal	cavern	3,27,-1,29,-1,2	17	17	0	0	0	0
20260918-065251	water	1	83919	2099919	2284	ELEMENTMAN_MAGMA	Animal	cavern	3,27,-1,29,-1,3	23	23	0	0	0	0
20260918-065251	water	1	83919	2099919	2286	DEMON_15	Animal	cavern	3,27,-1,38,-1,0	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2287	DEMON_1	Animal	cavern	3,27,-1,38,-1,1	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2288	DEMON_4	Animal	cavern	3,27,-1,38,-1,2	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2289	DEMON_13	Animal	cavern	3,27,-1,38,-1,3	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2290	DEMON_19	Animal	cavern	3,27,-1,38,-1,4	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2291	DEMON_14	Animal	cavern	3,27,-1,38,-1,5	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2292	DEMON_2	Animal	cavern	3,27,-1,38,-1,6	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2293	SHARK_SPINY_DOGFISH	Animal	surface	3,28,-1,-1,-1,2	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2294	SHARK_WOBBEGONG_SPOTTED	Animal	surface	3,28,-1,-1,-1,3	24	24	0	0	0	0
20260918-065251	water	1	83919	2099919	2295	SHARK_MAKO_SHORTFIN	Animal	surface	3,28,-1,-1,-1,6	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2296	SHARK_BULL	Animal	surface	3,28,-1,-1,-1,7	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2297	SHARK_REEF_BLACKTIP	Animal	surface	3,28,-1,-1,-1,8	7	7	0	0	0	0
20260918-065251	water	1	83919	2099919	2298	SHARK_REEF_WHITETIP	Animal	surface	3,28,-1,-1,-1,9	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2299	SHARK_BLUE	Animal	surface	3,28,-1,-1,-1,10	22	22	0	0	0	0
20260918-065251	water	1	83919	2099919	2300	SHARK_HAMMERHEAD	Animal	surface	3,28,-1,-1,-1,11	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2301	SHARK_ANGEL	Animal	surface	3,28,-1,-1,-1,12	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2302	FISH_SKATE_COMMON	Animal	surface	3,28,-1,-1,-1,13	20	20	0	0	0	0
20260918-065251	water	1	83919	2099919	2303	FISH_RAY_MANTA	Animal	surface	3,28,-1,-1,-1,14	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2304	FISH_STINGRAY	Animal	surface	3,28,-1,-1,-1,15	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2305	FISH_MILKFISH	Animal	surface	3,28,-1,-1,-1,17	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2306	FISH_OPAH	Animal	surface	3,28,-1,-1,-1,19	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2307	FISH_BLUEFISH	Animal	surface	3,28,-1,-1,-1,20	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2308	FISH_SWORDFISH	Animal	surface	3,28,-1,-1,-1,21	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2309	FISH_BARRACUDA_GREAT	Animal	surface	3,28,-1,-1,-1,22	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2310	CRAB	Animal	surface	3,28,-1,-1,-1,23	437	437	0	0	0	0
20260918-065251	water	1	83919	2099919	2317	SHARK_FRILL	Animal	surface	3,28,-1,-1,-1,51	18	18	0	0	0	0
20260918-065251	water	1	83919	2099919	2318	SHARK_MAKO_LONGFIN	Animal	surface	3,28,-1,-1,-1,57	23	23	0	0	0	0
20260918-065251	water	1	83919	2099919	2319	SHARK_GREAT_WHITE	Animal	surface	3,28,-1,-1,-1,59	21	21	0	0	0	0
20260918-065251	water	1	83919	2099919	2321	BIRD_ALBATROSS	Animal	surface	3,28,-1,-1,-1,67	26	26	0	0	0	0
20260918-065251	water	1	83919	2099919	2322	SHARK_WHALE	Animal	surface	3,28,-1,-1,-1,68	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2323	SHARK_TIGER	Animal	surface	3,28,-1,-1,-1,69	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2324	FISH_COELACANTH	Animal	surface	3,28,-1,-1,-1,70	5	5	0	0	0	0
20260918-065251	water	1	83919	2099919	2325	FISH_GROUPER_GIANT	Animal	surface	3,28,-1,-1,-1,72	9	9	0	0	0	0
20260918-065251	water	1	83919	2099919	2326	FISH_MARLIN	Animal	surface	3,28,-1,-1,-1,73	25	25	0	0	0	0
20260918-065251	water	1	83919	2099919	2327	FISH_TUNA_BLUEFIN	Animal	surface	3,28,-1,-1,-1,74	39	39	0	0	0	0
20260918-065251	water	1	83919	2099919	2329	ORCA	Animal	surface	3,28,-1,-1,-1,80	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2330	SPERM_WHALE	Animal	surface	3,28,-1,-1,-1,82	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2341	POND_GRABBER	Animal	cavern	3,28,-1,2,-1,8	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2342	CROCODILE_CAVE	Animal	cavern	3,28,-1,2,-1,9	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2343	OLM_GIANT	Animal	cavern	3,28,-1,2,-1,10	9	9	0	0	0	0
20260918-065251	water	1	83919	2099919	2344	TOAD_GIANT_CAVE	Animal	cavern	3,28,-1,2,-1,11	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2350	RAT_GIANT	Animal	cavern	3,28,-1,2,-1,17	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2351	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	3,28,-1,2,-1,18	20	20	0	0	0	0
20260918-065251	water	1	83919	2099919	2352	GREMLIN	Animal	cavern	3,28,-1,2,-1,19	1	1	0	0	0	0
20260918-065251	water	1	83919	2099919	2353	MOLE_DOG_NAKED	Animal	cavern	3,28,-1,2,-1,20	24	24	0	0	0	0
20260918-065251	water	1	83919	2099919	2354	BLIND_CAVE_BEAR	Animal	cavern	3,28,-1,2,-1,21	17	17	0	0	0	0
20260918-065251	water	1	83919	2099919	2355	GIANT_EARTHWORM	Animal	cavern	3,28,-1,2,-1,22	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2356	RAT_LARGE	Animal	cavern	3,28,-1,2,-1,23	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2359	TROLL	Animal	cavern	3,28,-1,2,-1,26	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2360	GORLAK	Animal	cavern	3,28,-1,2,-1,27	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2361	MOLE_GIANT	Animal	cavern	3,28,-1,10,-1,0	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2362	GREEN_DEVOURER	Animal	cavern	3,28,-1,10,-1,1	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2363	TROGLODYTE	Animal	cavern	3,28,-1,10,-1,2	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2364	HELMET_SNAKE	Animal	cavern	3,28,-1,10,-1,3	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2365	BAT_GIANT	Animal	cavern	3,28,-1,10,-1,4	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2366	DRUNIAN	Animal	cavern	3,28,-1,10,-1,5	46	46	0	0	0	0
20260918-065251	water	1	83919	2099919	2367	JABBERER	Animal	cavern	3,28,-1,10,-1,6	28	28	0	0	0	0
20260918-065251	water	1	83919	2099919	2371	SPIDER_CAVE_GIANT	Animal	cavern	3,28,-1,10,-1,10	2	2	1	0	0	0
20260918-065251	water	1	83919	2099919	2372	TROLL	Animal	cavern	3,28,-1,10,-1,11	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2373	BLIND_CAVE_OGRE	Animal	cavern	3,28,-1,10,-1,12	5	5	0	0	0	0
20260918-065251	water	1	83919	2099919	2374	REACHER	Animal	cavern	3,28,-1,10,-1,13	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2375	MANERA	Animal	cavern	3,28,-1,10,-1,14	26	26	0	0	0	0
20260918-065251	water	1	83919	2099919	2376	GORLAK	Animal	cavern	3,28,-1,10,-1,15	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2389	CRUNDLE	Animal	cavern	3,28,-1,20,-1,12	185	185	0	0	0	0
20260918-065251	water	1	83919	2099919	2390	CAVE_BLOB	Animal	cavern	3,28,-1,20,-1,13	199	199	0	0	0	0
20260918-065251	water	1	83919	2099919	2391	PLUMP_HELMET_MAN	Animal	cavern	3,28,-1,20,-1,14	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2392	FLESH_BALL	Animal	cavern	3,28,-1,20,-1,15	278	278	0	0	0	0
20260918-065251	water	1	83919	2099919	2393	ELEMENTMAN_MUD	Animal	cavern	3,28,-1,20,-1,16	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2394	GREMLIN	Animal	cavern	3,28,-1,20,-1,17	1	1	0	0	0	0
20260918-065251	water	1	83919	2099919	2395	VORACIOUS_CAVE_CRAWLER	Animal	cavern	3,28,-1,20,-1,18	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2396	BUGBAT	Animal	cavern	3,28,-1,20,-1,19	28	28	0	0	0	0
20260918-065251	water	1	83919	2099919	2397	HUNGRY_HEAD	Animal	cavern	3,28,-1,20,-1,20	117	117	0	0	0	0
20260918-065251	water	1	83919	2099919	2398	JABBERER	Animal	cavern	3,28,-1,20,-1,21	12	12	0	0	0	0
20260918-065251	water	1	83919	2099919	2399	ELK_BIRD	Animal	cavern	3,28,-1,20,-1,22	20	20	0	0	0	0
20260918-065251	water	1	83919	2099919	2400	MOLEMARIAN	Animal	cavern	3,28,-1,20,-1,23	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2402	SPIDER_CAVE_GIANT	Animal	cavern	3,28,-1,20,-1,25	3	3	0	0	0	0
20260918-065251	water	1	83919	2099919	2403	TROLL	Animal	cavern	3,28,-1,20,-1,26	5	5	0	0	0	0
20260918-065251	water	1	83919	2099919	2404	REACHER	Animal	cavern	3,28,-1,20,-1,27	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2405	BLIND_CAVE_OGRE	Animal	cavern	3,28,-1,20,-1,28	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2406	CREEPING_EYE	Animal	cavern	3,28,-1,20,-1,29	200	200	0	0	0	0
20260918-065251	water	1	83919	2099919	2407	CAVE_DRAGON	Animal	cavern	3,28,-1,20,-1,30	1	1	0	0	0	0
20260918-065251	water	1	83919	2099919	2408	BLOOD_MAN	Animal	cavern	3,28,-1,20,-1,31	17	17	0	0	0	0
20260918-065251	water	1	83919	2099919	2410	GORLAK	Animal	cavern	3,28,-1,20,-1,33	7	7	0	0	0	0
20260918-065251	water	1	83919	2099919	2411	MAGMA_CRAB	Animal	cavern	3,28,-1,29,-1,0	18	19	1	0	0	0
20260918-065251	water	1	83919	2099919	2412	IMP_FIRE	Animal	cavern	3,28,-1,29,-1,1	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2413	ELEMENTMAN_FIRE	Animal	cavern	3,28,-1,29,-1,2	17	17	0	0	0	0
20260918-065251	water	1	83919	2099919	2414	ELEMENTMAN_MAGMA	Animal	cavern	3,28,-1,29,-1,3	22	22	0	0	0	0
20260918-065251	water	1	83919	2099919	2416	DEMON_15	Animal	cavern	3,28,-1,38,-1,0	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2417	DEMON_1	Animal	cavern	3,28,-1,38,-1,1	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2418	DEMON_4	Animal	cavern	3,28,-1,38,-1,2	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2419	DEMON_13	Animal	cavern	3,28,-1,38,-1,3	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2420	DEMON_19	Animal	cavern	3,28,-1,38,-1,4	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2421	DEMON_14	Animal	cavern	3,28,-1,38,-1,5	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2422	DEMON_2	Animal	cavern	3,28,-1,38,-1,6	10000001	10000001	0	0	0	0
20260918-065251	water	1	83919	2099919	2423	SHARK_SPINY_DOGFISH	Animal	surface	3,29,-1,-1,-1,2	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2424	SHARK_WOBBEGONG_SPOTTED	Animal	surface	3,29,-1,-1,-1,3	24	24	0	0	0	0
20260918-065251	water	1	83919	2099919	2425	SHARK_MAKO_SHORTFIN	Animal	surface	3,29,-1,-1,-1,6	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2426	SHARK_BULL	Animal	surface	3,29,-1,-1,-1,7	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2427	SHARK_REEF_BLACKTIP	Animal	surface	3,29,-1,-1,-1,8	7	7	0	0	0	0
20260918-065251	water	1	83919	2099919	2428	SHARK_REEF_WHITETIP	Animal	surface	3,29,-1,-1,-1,9	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2429	SHARK_BLUE	Animal	surface	3,29,-1,-1,-1,10	22	22	0	0	0	0
20260918-065251	water	1	83919	2099919	2430	SHARK_HAMMERHEAD	Animal	surface	3,29,-1,-1,-1,11	19	19	0	0	0	0
20260918-065251	water	1	83919	2099919	2431	SHARK_ANGEL	Animal	surface	3,29,-1,-1,-1,12	14	14	0	0	0	0
20260918-065251	water	1	83919	2099919	2432	FISH_SKATE_COMMON	Animal	surface	3,29,-1,-1,-1,13	20	20	0	0	0	0
20260918-065251	water	1	83919	2099919	2433	FISH_RAY_MANTA	Animal	surface	3,29,-1,-1,-1,14	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2434	FISH_STINGRAY	Animal	surface	3,29,-1,-1,-1,15	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2435	FISH_MILKFISH	Animal	surface	3,29,-1,-1,-1,17	6	6	0	0	0	0
20260918-065251	water	1	83919	2099919	2436	FISH_OPAH	Animal	surface	3,29,-1,-1,-1,19	13	13	0	0	0	0
20260918-065251	water	1	83919	2099919	2437	FISH_BLUEFISH	Animal	surface	3,29,-1,-1,-1,20	16	16	0	0	0	0
20260918-065251	water	1	83919	2099919	2438	FISH_SWORDFISH	Animal	surface	3,29,-1,-1,-1,21	15	15	0	0	0	0
20260918-065251	water	1	83919	2099919	2439	FISH_BARRACUDA_GREAT	Animal	surface	3,29,-1,-1,-1,22	11	11	0	0	0	0
20260918-065251	water	1	83919	2099919	2440	CRAB	Animal	surface	3,29,-1,-1,-1,23	434	434	0	0	0	0
20260918-065251	water	1	83919	2099919	2447	SHARK_FRILL	Animal	surface	3,29,-1,-1,-1,51	18	18	0	0	0	0
20260918-065251	water	1	83919	2099919	2448	SHARK_MAKO_LONGFIN	Animal	surface	3,29,-1,-1,-1,57	23	23	0	0	0	0
20260918-065251	water	1	83919	2099919	2449	SHARK_GREAT_WHITE	Animal	surface	3,29,-1,-1,-1,59	21	21	0	0	0	0
20260918-065251	water	1	83919	2099919	2451	BIRD_ALBATROSS	Animal	surface	3,29,-1,-1,-1,67	26	26	0	0	0	0
20260918-065251	water	1	83919	2099919	2452	SHARK_WHALE	Animal	surface	3,29,-1,-1,-1,68	10	10	0	0	0	0
20260918-065251	water	1	83919	2099919	2453	SHARK_TIGER	Animal	surface	3,29,-1,-1,-1,69	8	8	0	0	0	0
20260918-065251	water	1	83919	2099919	2454	FISH_COELACANTH	Animal	surface	3,29,-1,-1,-1,70	5	5	0	0	0	0
20260918-065251	water	1	83919	2099919	2455	FISH_GROUPER_GIANT	Animal	surface	3,29,-1,-1,-1,72	9	9	0	0	0	0
20260918-065251	water	1	83919	2099919	2456	FISH_MARLIN	Animal	surface	3,29,-1,-1,-1,73	25	25	0	0	0	0
20260918-065251	water	1	83919	2099919	2457	FISH_TUNA_BLUEFIN	Animal	surface	3,29,-1,-1,-1,74	39	39	0	0	0	0
